date,lake,sediment,ice_abundance,sediment_abundance,approx_albedo
2021-10-31,Lake Hoare,0.8160111319163968,0.8160111319163968,0.18398886808360315,0.7313600372436385
2021-11-04,Lake Hoare,0.828475051898978,0.828475051898978,0.17152494810102203,0.7403589874710621
2021-11-09,Lake Hoare,0.7458953858826659,0.7458953858826659,0.2541046141173341,0.6807364686072848
2021-11-11,Lake Hoare,0.8745576916667794,0.8745576916667794,0.12544230833322056,0.7736306533834147
2021-11-20,Lake Hoare,0.9072619972359958,0.9072619972359958,0.09273800276400423,0.7972431620043889
2021-12-02,Lake Hoare,0.6868670150433998,0.6868670150433998,0.31313298495660025,0.6381179848613345
2021-12-04,Lake Hoare,0.9458552504207804,0.9458552504207804,0.05414474957921955,0.8251074908038034
2021-12-06,Lake Hoare,0.7921122872255881,0.7921122872255881,0.20788771277441187,0.7141050713768746
2021-12-08,Lake Hoare,0.8121038832267347,0.8121038832267347,0.18789611677326534,0.7285390036897024
2021-12-11,Lake Hoare,0.8367118431566439,0.8367118431566439,0.16328815684335607,0.7463059507590969
2021-12-18,Lake Hoare,0.8114316365735362,0.8114316365735362,0.18856836342646377,0.7280536416060931
2021-12-20,Lake Hoare,0.7825419276003803,0.7825419276003803,0.21745807239961967,0.7071952717274745
2021-12-22,Lake Hoare,0.7888252100329453,0.7888252100329453,0.21117478996705474,0.7117318016437865
2021-12-24,Lake Hoare,0.7961832737679798,0.7961832737679798,0.20381672623202018,0.7170443236604814
2022-01-05,Lake Hoare,0.8696215089481169,0.8696215089481169,0.13037849105188315,0.7700667294605403
2022-01-07,Lake Hoare,0.8270489333987905,0.8270489333987905,0.1729510666012095,0.7393293299139267
2022-01-12,Lake Hoare,0.8494039253882887,0.8494039253882887,0.15059607461171132,0.7554696341303444
2022-01-14,Lake Hoare,0.8461586341503221,0.8461586341503221,0.1538413658496779,0.7531265338565325
2022-01-16,Lake Hoare,0.8342649915376894,0.8342649915376894,0.1657350084623106,0.7445393238902117
2022-01-19,Lake Hoare,0.8583525640999837,0.8583525640999837,0.14164743590001627,0.7619305512801883
2022-01-25,Lake Hoare,0.8552320813626192,0.8552320813626192,0.1447679186373808,0.759677562743811
2022-01-28,Lake Hoare,0.8411644758630684,0.8411644758630684,0.15883552413693158,0.7495207515731354
2022-11-14,Lake Hoare,0.8482354805933167,0.8482354805933167,0.15176451940668334,0.7546260169883746
2022-11-16,Lake Hoare,0.8912945556651182,0.8912945556651182,0.10870544433488183,0.7857146691902153
2022-11-19,Lake Hoare,0.9843464387597833,0.9843464387597833,0.015653561240216662,0.8528981287845635
2022-11-21,Lake Hoare,0.9867365359302855,0.9867365359302855,0.013263464069714459,0.8546237789416661
2022-11-23,Lake Hoare,0.9948140456845266,0.9948140456845266,0.005185954315473418,0.8604557409842282
2022-11-28,Lake Hoare,0.9566873972335583,0.9566873972335583,0.043312602766441666,0.8329283008026291
2022-12-05,Lake Hoare,0.9470318277729304,0.9470318277729304,0.05296817222706962,0.8259569796520557
2022-12-11,Lake Hoare,0.9483865057056967,0.9483865057056967,0.051613494294303286,0.826935057119513
2022-12-16,Lake Hoare,0.9248380784793274,0.9248380784793274,0.07516192152067258,0.8099330926620744
2022-12-18,Lake Hoare,0.9230599043971327,0.9230599043971327,0.0769400956028673,0.8086492509747297
2023-01-01,Lake Hoare,0.8683150632871136,0.8683150632871136,0.1316849367128864,0.769123475693296
2023-01-03,Lake Hoare,0.9222419497737552,0.9222419497737552,0.07775805022624482,0.8080586877366512
2023-01-10,Lake Hoare,0.9248452943395572,0.9248452943395572,0.0751547056604428,0.8099383025131602
2023-01-15,Lake Hoare,0.9233309945278091,0.9233309945278091,0.07666900547219091,0.8088449780490782
2023-01-22,Lake Hoare,0.8778383362071611,0.8778383362071611,0.12216166379283888,0.7759992787415703
2023-01-24,Lake Hoare,0.9099701351294164,0.9099701351294164,0.09002986487058362,0.7991984375634386
2023-11-17,Lake Hoare,0.8775084084361215,0.8775084084361215,0.12249159156387845,0.7757610708908798
2023-11-19,Lake Hoare,0.9381070231853871,0.9381070231853871,0.06189297681461292,0.8195132707398495
2023-12-05,Lake Hoare,0.9420178820635982,0.9420178820635982,0.057982117936401845,0.8223369108499179
2023-12-19,Lake Hoare,0.9255298385340953,0.9255298385340953,0.07447016146590468,0.8104325434216167
2023-12-28,Lake Hoare,0.9196492707537036,0.9196492707537036,0.08035072924629638,0.806186773484174
2023-12-30,Lake Hoare,0.9123173113473154,0.9123173113473154,0.08768268865268458,0.8008930987927617
2024-01-04,Lake Hoare,0.9127456163319169,0.9127456163319169,0.08725438366808314,0.801202334991644
2024-01-13,Lake Hoare,0.8705843670676594,0.8705843670676594,0.1294156329323406,0.77076191302285
2024-01-22,Lake Hoare,0.8994292096859967,0.8994292096859967,0.10057079031400329,0.7915878893932896
2024-11-12,Lake Hoare,0.9339132794181948,0.9339132794181948,0.0660867205818052,0.8164853877399366
2024-11-14,Lake Hoare,0.9363098638631362,0.9363098638631362,0.0636901361368638,0.8182157217091843
2024-11-21,Lake Hoare,0.9378818440942551,0.9378818440942551,0.062118155905744876,0.8193506914360522
2024-12-21,Lake Hoare,0.8885463507847248,0.8885463507847248,0.11145364921527523,0.7837304652665713
