date,lake,sediment,ice_abundance,sediment_abundance,approx_albedo
2021-10-31,Lake Hoare,0.8526670373265736,0.8526670373265736,0.14733296267342644,0.7578256009497861
2021-11-04,Lake Hoare,0.8535941347099872,0.8535941347099872,0.14640586529001276,0.7584949652606108
2021-11-09,Lake Hoare,0.8200233418761481,0.8200233418761481,0.17997665812385188,0.7342568528345789
2021-11-11,Lake Hoare,0.8641596496793772,0.8641596496793772,0.1358403503206228,0.7661232670685103
2021-11-20,Lake Hoare,0.8425123504712199,0.8425123504712199,0.15748764952878014,0.7504939170402207
2021-12-02,Lake Hoare,0.7805656240834825,0.7805656240834825,0.2194343759165175,0.7057683805882744
2021-12-04,Lake Hoare,0.9290450155529587,0.9290450155529587,0.07095498444704129,0.8129705012292362
2021-12-06,Lake Hoare,0.8289120315776884,0.8289120315776884,0.17108796842231155,0.740674486799091
2021-12-08,Lake Hoare,0.8446330950516524,0.8446330950516524,0.1553669049483476,0.7520250946272931
2021-12-11,Lake Hoare,0.8724576542583866,0.8724576542583866,0.12754234574161338,0.7721144263745551
2021-12-18,Lake Hoare,0.8663153176081082,0.8663153176081082,0.1336846823918918,0.767679659313054
2021-12-20,Lake Hoare,0.8499804410036627,0.8499804410036627,0.15001955899633734,0.7558858784046444
2021-12-22,Lake Hoare,0.8494667263367612,0.8494667263367612,0.15053327366323876,0.7555149764151415
2021-12-24,Lake Hoare,0.854345773321375,0.854345773321375,0.14565422667862504,0.7590376483380327
2022-01-05,Lake Hoare,0.8932733659317121,0.8932733659317121,0.10672663406828786,0.7871433702026961
2022-01-07,Lake Hoare,0.861237632827916,0.861237632827916,0.138762367172084,0.7640135709017554
2022-01-12,Lake Hoare,0.8534322950368707,0.8534322950368707,0.14656770496312932,0.7583781170166206
2022-01-14,Lake Hoare,0.8590169702719248,0.8590169702719248,0.1409830297280752,0.7624102525363297
2022-01-16,Lake Hoare,0.8521970519870524,0.8521970519870524,0.14780294801294758,0.7574862715346519
2022-01-19,Lake Hoare,0.8925800803612174,0.8925800803612174,0.10741991963878261,0.7866428180207989
2022-01-25,Lake Hoare,0.8778177485024647,0.8778177485024647,0.12218225149753525,0.7759844144187795
2022-01-28,Lake Hoare,0.8644304518799784,0.8644304518799784,0.13556954812002164,0.7663187862573444
2022-11-14,Lake Hoare,0.8146694458433154,0.8146694458433154,0.18533055415668465,0.7303913398988736
2022-11-16,Lake Hoare,0.8817166889020633,0.8817166889020633,0.11828331109793666,0.7787994493872897
2022-11-19,Lake Hoare,0.9476054802175873,0.9476054802175873,0.05239451978241272,0.8263711567170979
2022-11-21,Lake Hoare,0.950602888918435,0.950602888918435,0.04939711108156497,0.8285352857991101
2022-11-23,Lake Hoare,0.9523443952620608,0.9523443952620608,0.04765560473793917,0.8297926533792079
2022-11-28,Lake Hoare,0.9218705164553492,0.9218705164553492,0.07812948354465077,0.8077905128807621
2022-12-05,Lake Hoare,0.9014706194058667,0.9014706194058667,0.0985293805941333,0.7930617872110357
2022-12-11,Lake Hoare,0.9066032462025334,0.9066032462025334,0.09339675379746659,0.7967675437582291
2022-12-16,Lake Hoare,0.8921523298658511,0.8921523298658511,0.10784767013414887,0.7863339821631445
2022-12-18,Lake Hoare,0.8915013844142562,0.8915013844142562,0.10849861558574381,0.785863999547093
2023-01-01,Lake Hoare,0.8583878846777573,0.8583878846777573,0.14161211532224272,0.7619560527373407
2023-01-03,Lake Hoare,0.8864772489141927,0.8864772489141927,0.11352275108580734,0.782236573716047
2023-01-10,Lake Hoare,0.8854352757713869,0.8854352757713869,0.11456472422861308,0.7814842691069414
2023-01-15,Lake Hoare,0.8758939388838242,0.8758939388838242,0.12410606111617584,0.7745954238741211
2023-01-22,Lake Hoare,0.8518573686474166,0.8518573686474166,0.14814263135258343,0.7572410201634348
2023-01-24,Lake Hoare,0.8722491765539419,0.8722491765539419,0.12775082344605815,0.771963905471946
2023-11-17,Lake Hoare,0.8757341897673943,0.8757341897673943,0.12426581023260574,0.7744800850120587
2023-11-19,Lake Hoare,0.9120334802068489,0.9120334802068489,0.08796651979315107,0.8006881727093449
2023-12-05,Lake Hoare,0.8824069199225048,0.8824069199225048,0.11759308007749525,0.7792977961840484
2023-12-19,Lake Hoare,0.8788048008579878,0.8788048008579878,0.12119519914201216,0.7766970662194672
2023-12-28,Lake Hoare,0.8622505120512992,0.8622505120512992,0.1377494879487008,0.764744869701038
2023-12-30,Lake Hoare,0.8613579541148625,0.8613579541148625,0.1386420458851375,0.7641004428709307
2024-01-04,Lake Hoare,0.8632215250673058,0.8632215250673058,0.13677847493269424,0.7654459410985948
2024-01-13,Lake Hoare,0.851414574067407,0.851414574067407,0.14858542593259305,0.7569213224766678
2024-01-22,Lake Hoare,0.8402054140163873,0.8402054140163873,0.15979458598361274,0.7488283089198315
2024-11-12,Lake Hoare,0.8999375475664326,0.8999375475664326,0.10006245243356737,0.7919549093429643
2024-11-14,Lake Hoare,0.9051035653095152,0.9051035653095152,0.09489643469048481,0.7956847741534699
2024-11-21,Lake Hoare,0.9025396988844201,0.9025396988844201,0.0974603011155799,0.7938336625945512
2024-12-21,Lake Hoare,0.8477730867781595,0.8477730867781595,0.15222691322184045,0.7542921686538312
